"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"70","Mon 7/23 8:02am: Stalled/hazardous Vehicle, S KING ST + PUNCHBOWL ST, Honolulu",FALSE,0,NA,2018-07-23 18:12:25,FALSE,NA,"1021458026199306240",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"71","Mon 7/23 7:56am: Motor Vehicle Collision (20), FARRINGTON HWY + WAIOMEA ST, Kapolei #hitraffic",FALSE,0,NA,2018-07-23 18:12:25,FALSE,NA,"1021458024546779136",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"72","Mon 7/23 7:45am: Motor Vehicle Collision (19), 5X H1W FWY, H1W KUNIA OFF, Waipahu #hitraffic",FALSE,0,NA,2018-07-23 17:56:26,FALSE,NA,"1021454001882087424",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"73","Mon 7/23 7:39am: Motor Vehicle Collision (18), 11X H1E FWY, H1E KAAHUMANU OP, Pearl City #hitraffic",FALSE,0,NA,2018-07-23 17:56:26,FALSE,NA,"1021454000279842816",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"74","Mon 7/23 7:35am: Motor Vehicle Collision (17), 10X H1E FWY, H1E PEARLRIDGE OFF, Pearl City #hitraffic",FALSE,0,NA,2018-07-23 17:42:29,FALSE,NA,"1021450489676697600",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"75","Mon 7/23 7:33am: Motor Vehicle Collision (16), KEAUNUI DR + KOLOWAKA DR, Ewa Beach #hitraffic",FALSE,0,NA,2018-07-23 17:42:28,FALSE,NA,"1021450488175157248",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"76","Mon 7/23 7:26am: Motor Vehicle Collision (15), FORT WEAVER RD + KEAUNUI DR, Ewa Beach #hitraffic",FALSE,0,NA,2018-07-23 17:42:28,FALSE,NA,"1021450486598135808",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"77","Mon 7/23 7:22am: Motor Vehicle Collision (14), 16X H1E FWY, H1E AIRPORT OFF, Airport #hitraffic",FALSE,0,NA,2018-07-23 17:42:27,FALSE,NA,"1021450484949762048",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"78","Mon 7/23 7:21am: Traffic Nuisance Or Parking Violation, 16X H1E FWY, H1E AIRPORT OFF, Airport",FALSE,1,NA,2018-07-23 17:26:24,FALSE,NA,"1021446443226214401",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"79","Mon 7/23 7:13am: Traffic Nuisance Or Parking Violation, KEEAUMOKU ST + LUNALILO ST, Honolulu",FALSE,0,NA,2018-07-23 17:26:23,FALSE,NA,"1021446441665933312",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"80","Mon 7/23 7:04am: Motor Vehicle Collision (13), H1E ZIPPER HOUSE, Airport #hitraffic",FALSE,0,NA,2018-07-23 17:12:25,FALSE,NA,"1021442923433357312",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"81","Mon 7/23 6:55am: Traffic Signal Problem, ALA MOANA + CHANNEL ST, Kakaako #hitraffic",FALSE,0,NA,2018-07-23 17:12:24,FALSE,NA,"1021442921927622656",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"82","Mon 7/23 6:53am: Motor Vehicle Collision (12) - Towed, 21X H1W FWY, H1W SCHOOL OFF, Nuuanu #hitraffic",FALSE,0,NA,2018-07-23 16:56:29,FALSE,NA,"1021438915205402624",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"83","Mon 7/23 6:48am: Motor Vehicle Collision (11), 5X H1W FWY, H1W KUNIA ON, Kunia #hitraffic",FALSE,0,NA,2018-07-23 16:56:29,FALSE,NA,"1021438913615835136",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"84","Mon 7/23 6:44am: Traffic Nuisance Or Parking Violation, 20X H1W FWY, H1W PALAMA OFF, Nuuanu",FALSE,0,NA,2018-07-23 16:56:28,FALSE,NA,"1021438912089112577",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"85","Mon 7/23 6:40am: Motor Vehicle Collision (10), *PAIWA ONTO H1W, PAIWA ONTO H1W #hitraffic",FALSE,0,NA,2018-07-23 16:56:28,FALSE,NA,"1021438910549782528",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"86","Mon 7/23 6:24am: Motor Vehicle Collision (9), 5X H1E FWY, H1E KUNIA ON, Waipahu #hitraffic",FALSE,0,NA,2018-07-23 16:42:23,FALSE,NA,"1021435366434209792",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"87","Mon 7/23 6:19am: Motor Vehicle Collision (8), 87202X FARRINGTON HWY, MCDONALDS NANAKULI, Nanakuli #hitraffic",FALSE,0,NA,2018-07-23 16:26:26,FALSE,NA,"1021431354192379905",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"88","Mon 7/23 6:11am: Motor Vehicle Collision (7), KUNIA ONTO H1W, Kunia #hitraffic",FALSE,0,NA,2018-07-23 16:26:26,FALSE,NA,"1021431352640483328",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"89","Mon 7/23 6:11am: Stalled/hazardous Vehicle, 57X H3W FWY, HARANO TUNNEL H3W, Aiea",FALSE,0,NA,2018-07-23 16:26:26,FALSE,NA,"1021431351029870592",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"90","Mon 7/23 6:00am: Motor Vehicle Collision (6), 102X KAM HWY, HOME DEPOT PEARL CITY, Pearl City #hitraffic",FALSE,0,NA,2018-07-23 16:12:22,FALSE,NA,"1021427814015176704",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"91","Mon 7/23 5:52am: Traffic Nuisance Or Parking Violation, FARRINGTON HWY + WAIPAHU DEPOT S, Waipahu",FALSE,0,NA,2018-07-23 15:56:23,FALSE,NA,"1021423789622550528",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"92","Mon 7/23 5:32am: Traffic Nuisance Or Parking Violation, 85X QUEEN ST, CITY FENDER &amp;, Honolulu",FALSE,0,NA,2018-07-23 15:42:24,FALSE,NA,"1021420269976502274",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"93","Mon 7/23 5:19am: Stalled/hazardous Vehicle, KUNIA ONTO H1E, Waipahu",FALSE,1,NA,2018-07-23 15:26:25,FALSE,NA,"1021416248670744576",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"94","Mon 7/23 5:13am: Motor Vehicle Collision (5), H1W NIMITZ OFF, Airport #hitraffic",FALSE,0,NA,2018-07-23 15:26:24,FALSE,NA,"1021416247139827713",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"95","Mon 7/23 4:58am: Motor Vehicle Collision (4), DATE ST + KAPAHULU AVE, Kapahulu #hitraffic",FALSE,0,NA,2018-07-23 15:12:26,FALSE,NA,"1021412729909784576",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"96","Mon 7/23 1:46am: Motor Vehicle Collision (3), 124X SAND ISLAND PKWY, WWTP SAND ISLAND, Kalihi #hitraffic",FALSE,0,NA,2018-07-23 11:56:26,FALSE,NA,"1021363404856995842",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"97","Mon 7/23 12:12am: Motor Vehicle Collision (2), 41023X HULI ST, Waimanalo #hitraffic",FALSE,0,NA,2018-07-23 10:26:24,FALSE,NA,"1021340749428690944",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"98","Mon 7/23 12:01am: Motor Vehicle Collision (1), BERNICE ST + KALIHI ST, Kalihi #hitraffic",FALSE,0,NA,2018-07-23 10:12:25,FALSE,NA,"1021337228289617922",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"99","Sun 7/22 10:57pm: Motor Vehicle Collision (69), 66093X KAMAKAHALA ST, Waialua #hitraffic",FALSE,0,NA,2018-07-23 09:12:23,FALSE,NA,"1021322122012995585",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"100","Sun 7/22 10:15pm: Motor Vehicle Collision (68), 94149X KAHUALOA ST, Waipahu #hitraffic",FALSE,0,NA,2018-07-23 08:26:24,FALSE,NA,"1021310550100152321",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"101","Sun 7/22 9:51pm: Motor Vehicle Collision (67), 22X H1W FWY, H1W QUEEN EMMA OP, Punchbowl #hitraffic",FALSE,0,NA,2018-07-23 07:56:24,FALSE,NA,"1021303000273281024",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"102","Sun 7/22 9:31pm: Motor Vehicle Collision (66), HOOKANO ST + WAHINANI ST, Pearl City #hitraffic",FALSE,0,NA,2018-07-23 07:42:26,FALSE,NA,"1021299483009691648",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"103","Sun 7/22 9:29pm: Motor Vehicle Collision (65), 327X OAHU AVE, Manoa #hitraffic",FALSE,0,NA,2018-07-23 07:42:25,FALSE,NA,"1021299481403219970",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"104","Sun 7/22 6:11pm: Motor Vehicle Collision (64), 91112X KUHINA ST, Ewa Beach #hitraffic",FALSE,0,NA,2018-07-23 04:26:28,FALSE,NA,"1021250168744685569",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"105","Sun 7/22 6:10pm: Motor Vehicle Collision (63), FARRINGTON HWY + ORANGE ST, 7ELEVEN MAKAHA, Makaha #hitraffic",FALSE,0,NA,2018-07-23 04:26:28,FALSE,NA,"1021250167150821381",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"106","Sun 7/22 6:09pm: Motor Vehicle Collision (62), 30X RODGERS BLVD, DKI AIRPORT, Airport #hitraffic",FALSE,0,NA,2018-07-23 04:26:28,FALSE,NA,"1021250165565296640",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"107","Sun 7/22 6:06pm: Motor Vehicle Collision (61), LARSON CT + PLANTATION DR, Hale Moku #hitraffic",FALSE,0,NA,2018-07-23 04:12:27,FALSE,NA,"1021246640491933696",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"108","Sun 7/22 5:53pm: Motor Vehicle Collision (60), 719X KALANIANAOLE HWY, KOKO MARINA SC, Hawaii Kai #hitraffic",FALSE,0,NA,2018-07-23 04:12:27,FALSE,NA,"1021246638864543744",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"109","Sun 7/22 5:48pm: Motor Vehicle Collision (59), 67X AUAHI ST, Kakaako #hitraffic",FALSE,0,NA,2018-07-23 03:56:26,FALSE,NA,"1021242610277482496",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"110","Sun 7/22 5:29pm: Motor Vehicle Collision (58) - Towed, 64155X KAM HWY, DOLE PLANTATION, Wahiawa #hitraffic",FALSE,0,NA,2018-07-23 03:42:29,FALSE,NA,"1021239098441269248",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"111","Sun 7/22 5:29pm: Motor Vehicle Collision (57), 94X LEMI ST, Wahiawa #hitraffic",FALSE,0,NA,2018-07-23 03:42:29,FALSE,NA,"1021239096834850817",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"112","Sun 7/22 5:27pm: Motor Vehicle Collision (56), 201X UHU ST, Kalihi #hitraffic",FALSE,0,NA,2018-07-23 03:42:27,FALSE,NA,"1021239091113758720",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"113","Sun 7/22 5:13pm: Motor Vehicle Collision (55), MAKIKI HTS DR + MAKIKI ST, Makiki #hitraffic",FALSE,0,NA,2018-07-23 03:26:25,FALSE,NA,"1021235056008822784",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"114","Sun 7/22 4:44pm: Motor Vehicle Collision (54), HANAUMA BAY RD + KALANIANAOLE HW, Hawaii Kai #hitraffic",FALSE,0,NA,2018-07-23 02:56:32,FALSE,NA,"1021227534896123904",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",2,FALSE,FALSE,NA,NA
"115","Sun 7/22 4:43pm: Motor Vehicle Collision (53) - Towed, 745X KALANIANAOLE HWY, HANAUMA BAY, Hawaii Kai #hitraffic",FALSE,0,NA,2018-07-23 02:56:32,FALSE,NA,"1021227533340065792",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"116","Sun 7/22 4:41pm: Motor Vehicle Collision (52), 128X KALANI ST, Kalihi #hitraffic",FALSE,0,NA,2018-07-23 02:56:30,FALSE,NA,"1021227527459651585",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"117","Sun 7/22 4:07pm: Motor Vehicle Collision (51), UNIVERSITY AVE + VARSITY PL, Mccully #hitraffic",FALSE,0,NA,2018-07-23 02:12:27,FALSE,NA,"1021216440546836480",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"118","Sun 7/22 3:19pm: Motor Vehicle Collision (50), 68007X AKULE ST, Mokuleia #hitraffic",FALSE,0,NA,2018-07-23 01:26:28,FALSE,NA,"1021204870890643457",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"119","Sun 7/22 3:17pm: Motor Vehicle Collision (49), 421X WAIALAE AVE, MACYS KAHALA MALL, Kaimuki #hitraffic",FALSE,0,NA,2018-07-23 01:26:28,FALSE,NA,"1021204869300928512",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"120","Sun 7/22 3:13pm: Motor Vehicle Collision (48), HAHAIONE ST + HAWAII KAI DR, Hawaii Kai #hitraffic",FALSE,0,NA,2018-07-23 01:26:28,FALSE,NA,"1021204867736481793",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"121","Sun 7/22 2:52pm: Motor Vehicle Collision (47), KAAHUMANU ST + MOANALUA RD, Aiea #hitraffic",FALSE,1,NA,2018-07-23 00:56:28,FALSE,NA,"1021197319885094912",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"122","Sun 7/22 2:40pm: Motor Vehicle Collision (46), 231X KAM HWY, MARUKAI, Kalihi #hitraffic",FALSE,1,NA,2018-07-23 00:56:28,FALSE,NA,"1021197318291218432",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"123","Sun 7/22 2:33pm: Motor Vehicle Collision (45), 20X HAMAKUA DR, SAFEWAY KAILUA, Kailua #hitraffic",FALSE,1,NA,2018-07-23 00:42:30,FALSE,NA,"1021193803141541889",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"124","Sun 7/22 2:29pm: Motor Vehicle Collision (44), 131X MCCULLY ST, Mccully #hitraffic",FALSE,0,NA,2018-07-23 00:42:29,FALSE,NA,"1021193801572864001",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"125","Sun 7/22 2:28pm: Motor Vehicle Collision (43), 67026X GOODALE AVE, Waialua #hitraffic",FALSE,0,NA,2018-07-23 00:42:29,FALSE,NA,"1021193799966474240",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"126","Sun 7/22 2:28pm: Motor Vehicle Collision (42), 91102X KAIHAWANAWANA ST, Ewa Beach #hitraffic",FALSE,1,NA,2018-07-23 00:42:29,FALSE,NA,"1021193798309720064",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"127","Sun 7/22 2:10pm: Motor Vehicle Collision (41), 20X LEWERS ST, THE IMPERIAL OF WAIKIKI, Waikiki #hitraffic",FALSE,0,NA,2018-07-23 00:26:25,FALSE,NA,"1021189757974470656",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"128","Sun 7/22 2:03pm: Motor Vehicle Collision (40), DATE ST + KAPIOLANI BLVD, Mccully #hitraffic",FALSE,0,NA,2018-07-23 00:12:26,FALSE,NA,"1021186239951613953",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"129","Sun 7/22 2:02pm: Motor Vehicle Collision (39), 65049X KAUKONAHUA RD, Waialua #hitraffic",FALSE,0,NA,2018-07-23 00:12:26,FALSE,NA,"1021186238282256384",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"130","Sun 7/22 1:24pm: Motor Vehicle Collision (38), 45022X WAIKALUA RD, Kaneohe #hitraffic",FALSE,0,NA,2018-07-22 23:42:25,FALSE,NA,"1021178683984207872",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"131","Sun 7/22 12:49pm: Motor Vehicle Collision (37), 58X N NIMITZ HWY, LILIHA BAKERY NIMITZ, Kalihi #hitraffic",FALSE,0,NA,2018-07-22 22:56:26,FALSE,NA,"1021167113464004608",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"132","Sun 7/22 12:46pm: Motor Vehicle Collision (36), 80X KAM HWY, ZIPPYS PEARL CITY, Pearl City #hitraffic",FALSE,0,NA,2018-07-22 22:56:26,FALSE,NA,"1021167111891111936",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"133","Sun 7/22 12:33pm: Motor Vehicle Collision (35), KEEAUMOKU ST + MAKALOA ST, KICKIN CAJIN, Honolulu #hitraffic",FALSE,0,NA,2018-07-22 22:42:26,FALSE,NA,"1021163589447528448",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"134","Sun 7/22 12:30pm: Motor Vehicle Collision (34), 41024X ILAUHOLE ST, QLCC WAIMANALO, Waimanalo #hitraffic",FALSE,0,NA,2018-07-22 22:42:26,FALSE,NA,"1021163587908202496",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"135","Sun 7/22 12:23pm: Motor Vehicle Collision (33), 46022X KAHUHIPA ST, KULANANANI APTS, Kaneohe #hitraffic",FALSE,0,NA,2018-07-22 22:26:25,FALSE,NA,"1021159557836369920",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"136","Sun 7/22 12:05pm: Motor Vehicle Collision (32), KUHIO AVE + PAOAKALANI AVE, Waikiki #hitraffic",FALSE,0,NA,2018-07-22 22:12:27,FALSE,NA,"1021156044985184256",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"137","Sun 7/22 12:01pm: Motor Vehicle Collision (31), 123X S BERETANIA ST, SAFEWAY BERETANIA, Honolulu #hitraffic",FALSE,0,NA,2018-07-22 22:12:27,FALSE,NA,"1021156043399708673",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"138","Sun 7/22 11:57am: Motor Vehicle Collision (30), ALOHEA AVE + FRANCIS ST, Kapahulu #hitraffic",FALSE,0,NA,2018-07-22 22:12:27,FALSE,NA,"1021156041730355200",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"139","Sun 7/22 11:52am: Motor Vehicle Collision (29), ACACIA RD + KIPAIPAI ST, Pearl City #hitraffic",FALSE,0,NA,2018-07-22 21:56:30,FALSE,NA,"1021152028460924929",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"140","Sun 7/22 11:52am: Motor Vehicle Collision (28), 33X ROYAL HAWAIIAN AVE, DUTY FREE SHOP, Waikiki #hitraffic",FALSE,0,NA,2018-07-22 21:56:29,FALSE,NA,"1021152026875478017",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"141","Sun 7/22 11:51am: Motor Vehicle Collision (27), N KING ST + ROBELLO LN, Kalihi #hitraffic",FALSE,0,NA,2018-07-22 21:56:29,FALSE,NA,"1021152025361334272",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"142","Sun 7/22 11:38am: Motor Vehicle Collision (26), KINAU ST + PIIKOI ST, Honolulu #hitraffic",FALSE,0,NA,2018-07-22 21:42:26,FALSE,NA,"1021148488321527808",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"143","Sun 7/22 11:26am: Motor Vehicle Collision (25) - Towed, ALA WAI BLVD + KAPAHULU AVE, Waikiki #hitraffic",FALSE,0,NA,2018-07-22 21:42:25,FALSE,NA,"1021148486778044416",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"144","Sun 7/22 11:20am: Motor Vehicle Collision (24), 145X ALA MOANA, ALA MOANA SC, Ala Moana #hitraffic",FALSE,0,NA,2018-07-22 21:26:29,FALSE,NA,"1021144475492483073",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"145","Sun 7/22 11:18am: Motor Vehicle Collision (23), COOKE ST + KAPIOLANI BLVD, Honolulu #hitraffic",FALSE,0,NA,2018-07-22 21:26:29,FALSE,NA,"1021144473852522496",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"146","Sun 7/22 11:17am: Motor Vehicle Collision (22), COOKE ST + KAPIOLANI BLVD, Honolulu #hitraffic",FALSE,0,NA,2018-07-22 21:26:28,FALSE,NA,"1021144472275468288",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"147","Sun 7/22 11:14am: Motor Vehicle Collision (21), 120X ELIZABETH ST, Kaimuki #hitraffic",FALSE,0,NA,2018-07-22 21:26:28,FALSE,NA,"1021144470698332160",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"148","Sun 7/22 11:07am: Motor Vehicle Collision (20), 94067X KUPUOHI ST, KUNIA SC, Waipahu #hitraffic",FALSE,0,NA,2018-07-22 21:12:27,FALSE,NA,"1021140944312127490",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"149","Sun 7/22 10:58am: Motor Vehicle Collision (19), UNIVERSITY ONTO H1E, Mccully #hitraffic",FALSE,0,NA,2018-07-22 21:12:27,FALSE,NA,"1021140942818951169",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
